treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ish,after_group,miss,random,536870912,64,1000000,0,7,0,0,64000000,2395729621,744941920,63988907,63923559,64495244,65004388,2243157796,11174303776,11174303776,0,0,0,PASS,2395855773,744797920,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,8,0,0,64000000,2395718882,744694432,63989274,63921755,64459976,65004456,2243155678,12663635072,12663635072,0,0,0,PASS,2396586594,745082368,PASS
dmb_ish,after_group,miss,random,536870912,64,1000000,0,9,0,0,64000000,2395885202,744798400,63989448,63923688,64491969,65004502,2243304609,14153254688,14153254688,0,0,0,PASS,2396696331,745121280,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,0,0,0,1000000,3332433,1058912,36,19,51,2000025,472,1046752,1046752,0,0,0,PASS,8864166,2785536,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,1,0,0,1000000,3318955,1043872,11,0,0,2000022,0,4851808,4851808,0,0,0,PASS,8865635,2773376,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,2,0,0,1000000,3270327,1028448,7,0,0,2000017,0,8639520,8639520,0,0,0,PASS,8864428,2763456,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,3,0,0,1000000,3265554,1026016,6,0,2,2000021,0,12414880,12414880,0,0,0,PASS,8863292,2760576,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,4,0,0,1000000,3259972,1026560,6,0,1,2000023,0,16188000,16188000,0,0,0,PASS,8862961,2763744,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,5,0,0,1000000,3305447,1040160,5,0,0,2000035,0,19977952,19977952,0,0,0,PASS,8862939,2763680,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,6,0,0,1000000,3292848,1035648,7,0,0,2000021,0,23763296,23763296,0,0,0,PASS,8863691,2763744,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,7,0,0,1000000,3346073,1050944,6,0,0,2000019,0,27564160,27564160,0,0,0,PASS,8864290,2763424,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,8,0,0,1000000,3319544,1043168,5,0,0,2000020,0,31356864,31356864,0,0,0,PASS,8863224,2760096,PASS
dmb_ish,after_group,hit,random,2048,1,1000000,200000,9,0,0,1000000,3321319,1044736,5,0,1,2000043,0,35147872,35147872,0,0,0,PASS,8864700,2761408,PASS
