treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
stlr,after_every,l1,random,2048,1,1000000,200000,8,0,0,1000000,5602831,1749952,11,0,0,3000024,0,29607648,29607648,0,0,0,PASS,5618072,1756320,PASS
stlr,after_every,l1,random,2048,1,1000000,200000,9,0,0,1000000,5605576,1752864,16,0,0,3000040,0,33102880,33102880,0,0,0,PASS,5565912,1739872,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,0,0,0,2000000,7724529,2414624,64,43,79,5000059,1591,2403776,2403776,0,0,0,PASS,7717167,2408864,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,1,0,0,2000000,7765051,2425696,22,0,0,5000056,0,7223392,7223392,0,0,0,PASS,7713072,2409888,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,2,0,0,2000000,7749145,2417600,21,0,0,5000074,0,12036736,12036736,0,0,0,PASS,7737791,2417536,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,3,0,0,2000000,7748447,2418816,16,1,1,5000058,0,16858688,16858688,0,0,0,PASS,7747816,2416000,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,4,0,0,2000000,7731794,2419296,26,2,2,5000054,23,21680064,21680064,0,0,0,PASS,7801827,2434592,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,5,0,0,2000000,7751110,2416736,15,0,0,5000043,0,26517504,26517504,0,0,0,PASS,7808511,2437632,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,6,0,0,2000000,7790930,2428704,21,0,0,5000052,0,31369536,31369536,0,0,0,PASS,7775470,2425280,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,7,0,0,2000000,7711226,2403872,14,0,0,5000060,0,36184608,36184608,0,0,0,PASS,7774921,2424384,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,8,0,0,2000000,7816023,2439520,18,0,0,5000112,0,41034528,41034528,0,0,0,PASS,7753902,2419104,PASS
stlr,after_every,l1,random,2048,2,1000000,200000,9,0,0,2000000,7778351,2428224,17,0,0,5000061,0,45867712,45867712,0,0,0,PASS,7727439,2410912,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,0,0,0,4000000,14007689,4362688,67,52,81,9000098,1232,4353888,4353888,0,0,0,PASS,13957894,4357312,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,1,0,0,4000000,13891734,4331360,25,0,2,9000099,0,13027232,13027232,0,0,0,PASS,13890403,4321984,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,2,0,0,4000000,13941670,4340096,12,0,0,9000107,0,21675360,21675360,0,0,0,PASS,13981700,4350176,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,3,0,0,4000000,13973367,4348032,7,0,0,9000131,0,30359520,30359520,0,0,0,PASS,13919483,4330816,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,4,0,0,4000000,13917031,4330144,12,0,2,9000091,0,39006688,39006688,0,0,0,PASS,13919254,4329472,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,5,0,0,4000000,13941214,4337984,8,0,0,9000100,0,47660128,47660128,0,0,0,PASS,13971211,4351616,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,6,0,0,4000000,13944155,4339840,9,0,3,9000070,0,56337760,56337760,0,0,0,PASS,13930938,4334400,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,7,0,0,4000000,13936781,4334848,11,0,0,9000068,0,64993120,64993120,0,0,0,PASS,13917557,4330112,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,8,0,0,4000000,13896686,4324416,13,0,5,9000100,0,73633696,73633696,0,0,0,PASS,13923678,4331904,PASS
stlr,after_every,l1,random,2048,4,1000000,200000,9,0,0,4000000,13934992,4335520,11,0,0,9000081,0,82287264,82287264,0,0,0,PASS,13942139,4338304,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,0,0,0,8000000,26866772,8374048,102,84,109,17000143,3431,8352960,8352960,0,0,0,PASS,26878235,8363808,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,1,0,0,8000000,26875531,8352992,31,0,3,17000187,0,25053472,25053472,0,0,0,PASS,26851411,8342272,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,2,0,0,8000000,26924404,8365248,26,0,5,17000211,0,41746464,41746464,0,0,0,PASS,26938365,8370048,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,3,0,0,8000000,26901334,8367968,22,0,0,17000158,0,58470368,58470368,0,0,0,PASS,26831030,8333568,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,4,0,0,8000000,26898797,8357792,28,0,3,17000187,0,75147424,75147424,0,0,0,PASS,26917468,8360224,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,5,0,0,8000000,26923113,8364032,14,0,0,17000169,0,91857344,91857344,0,0,0,PASS,26806774,8329472,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,6,0,0,8000000,26875280,8347584,22,0,0,17000142,0,108520512,108520512,0,0,0,PASS,26890191,8355488,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,7,0,0,8000000,26880087,8354208,14,0,1,17000161,0,125215872,125215872,0,0,0,PASS,26879786,8348544,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,8,0,0,8000000,26846351,8340864,19,0,0,17000206,0,141891232,141891232,0,0,0,PASS,26798324,8324128,PASS
stlr,after_every,l1,random,2048,8,1000000,200000,9,0,0,8000000,26896188,8353344,13,0,0,17000142,0,158554688,158554688,0,0,0,PASS,26900529,8358560,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,0,0,0,16000000,52318120,16336544,158,49,107,33000322,1590,16295488,16295488,0,0,0,PASS,52397413,16273472,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,1,0,0,16000000,52396887,16273856,32,2,2,33000545,0,48826432,48826432,0,0,0,PASS,52441939,16291808,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,2,0,0,16000000,52480074,16318688,34,1,2,33000333,101,81400224,81400224,0,0,0,PASS,52337029,16250208,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,3,0,0,16000000,52470459,16286368,16,0,1,33000333,0,113922656,113922656,0,0,0,PASS,52346697,16251712,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,4,0,0,16000000,52434920,16274848,16,0,0,33000340,0,146435232,146435232,0,0,0,PASS,52377147,16257984,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,5,0,0,16000000,52457871,16278976,17,0,0,33000292,0,178957952,178957952,0,0,0,PASS,52278940,16230208,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,6,0,0,16000000,52420850,16268704,23,0,0,33000287,0,211442336,211442336,0,0,0,PASS,52413837,16267680,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,7,0,0,16000000,52482773,16288320,18,0,0,33000334,0,243984224,243984224,0,0,0,PASS,52382958,16259040,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,8,0,0,16000000,52412033,16265088,28,0,0,33000295,0,276494304,276494304,0,0,0,PASS,52473367,16285504,PASS
stlr,after_every,l1,random,2048,16,1000000,200000,9,0,0,16000000,52467025,16284832,20,0,2,33000296,0,309050272,309050272,0,0,0,PASS,52216142,16206624,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,0,0,0,32000000,103473218,32116608,105,41,79,65000749,998,32107968,32107968,0,0,0,PASS,103279065,32075168,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,1,0,0,32000000,103443217,32096608,52,0,0,65000728,0,96263968,96263968,0,0,0,PASS,103362565,32135264,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,2,0,0,32000000,103500420,32113408,39,0,5,65000685,0,160440800,160440800,0,0,0,PASS,103335781,32064576,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,3,0,0,32000000,103545627,32128704,36,4,4,65000641,0,224619360,224619360,0,0,0,PASS,103358406,32067456,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,4,0,0,32000000,103441226,32092736,46,0,4,65000765,0,288765408,288765408,0,0,0,PASS,103291164,32050624,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,5,0,0,32000000,103436023,32091712,57,0,5,65000710,0,352890720,352890720,0,0,0,PASS,103321405,32082368,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,6,0,0,32000000,103420462,32088320,41,0,0,65000669,0,417022816,417022816,0,0,0,PASS,103388728,32076384,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,7,0,0,32000000,103571756,32133920,44,0,24,65000594,0,481218208,481218208,0,0,0,PASS,103312836,32076768,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,8,0,0,32000000,103536782,32124320,50,0,3,65000705,0,545388896,545388896,0,0,0,PASS,103458301,32098208,PASS
stlr,after_every,l1,random,2048,32,1000000,200000,9,0,0,32000000,103472726,32103488,51,1,1,65000695,0,609576416,609576416,0,0,0,PASS,103365636,32068928,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,0,0,0,64000000,205085482,63640768,110,53,81,129001420,3181,63630048,63630048,0,0,0,PASS,204707254,63518432,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,1,0,0,64000000,205202499,63649312,45,2,3,129001530,15,190777536,190777536,0,0,0,PASS,204798819,63520032,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,2,0,0,64000000,205131758,63626432,35,0,1,129001449,0,317909024,317909024,0,0,0,PASS,204291833,63369184,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,3,0,0,64000000,204969770,63578016,38,0,1,129001374,0,444841920,444841920,0,0,0,PASS,204437730,63451584,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,4,0,0,64000000,205247058,63655872,39,0,2,129001338,0,571898432,571898432,0,0,0,PASS,204634681,63472256,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,5,0,0,64000000,204687896,63486304,32,1,3,129001431,1372,698842432,698842432,0,0,0,PASS,204859717,63562144,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,6,0,0,64000000,205089594,63607840,42,0,1,129001367,0,825993568,825993568,0,0,0,PASS,204779010,63511360,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,7,0,0,64000000,205180316,63637184,46,1,1,129001333,0,953127328,953127328,0,0,0,PASS,204796511,63557568,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,8,0,0,64000000,205138907,63624704,43,0,1,129001382,0,1080264416,1080264416,0,0,0,PASS,204584778,63450592,PASS
stlr,after_every,l1,random,2048,64,1000000,200000,9,0,0,64000000,205004508,63581856,41,0,0,129001326,0,1207282464,1207282464,0,0,0,PASS,204749064,63521312,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,0,0,0,1000000,16042355,5004864,1887677,128625,179403,3000109,8172566,4991904,4991904,0,0,0,PASS,14695827,4589440,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,1,0,0,1000000,14414508,4503744,1887598,109903,125294,3000131,6705059,14067168,14067168,0,0,0,PASS,14336853,4468160,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,2,0,0,1000000,14371443,4479072,1887579,105381,121683,3000077,6555666,22997088,22997088,0,0,0,PASS,14249869,4439072,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,3,0,0,1000000,14428747,4497664,1887652,104885,121833,3000105,6558631,31916704,31916704,0,0,0,PASS,14437698,4497056,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,4,0,0,1000000,14314941,4462816,1887690,104189,119832,3000123,6493609,40859136,40859136,0,0,0,PASS,14239427,4436512,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,5,0,0,1000000,14393032,4486176,1887652,104775,121383,3000081,6548426,49764448,49764448,0,0,0,PASS,14148654,4413600,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,6,0,0,1000000,14342817,4470592,1887781,104423,119339,3000078,6484854,58631552,58631552,0,0,0,PASS,14213531,4427392,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,7,0,0,1000000,14189965,4422336,1887640,104143,116927,3000083,6421250,67464160,67464160,0,0,0,PASS,14365013,4477792,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,8,0,0,1000000,14370827,4476000,1887705,104189,118376,3000110,6506150,76400928,76400928,0,0,0,PASS,14163016,4413632,PASS
stlr,after_every,l2,random,524288,1,1000000,200000,9,0,0,1000000,14300680,4454656,1887680,103718,118598,3000090,6457745,85251584,85251584,0,0,0,PASS,14376909,4479648,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,0,0,0,2000000,21870549,6814304,2705056,243041,437766,5000078,12750697,6802464,6802464,0,0,0,PASS,20422215,6368192,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,1,0,0,2000000,20328936,6330112,2704901,207307,397079,5000087,11131034,19481216,19481216,0,0,0,PASS,20529908,6391584,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,2,0,0,2000000,21165060,6590272,2704631,223108,398682,5000082,11944396,32445184,32445184,0,0,0,PASS,21018494,6540064,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,3,0,0,2000000,21353378,6645504,2704909,224656,406188,5000082,12071871,45613344,45613344,0,0,0,PASS,20494752,6387104,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,4,0,0,2000000,21599566,6721280,2705079,230065,406783,5000091,12341638,58703584,58703584,0,0,0,PASS,21468421,6679648,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,5,0,0,2000000,21098753,6566080,2705009,225021,394038,5000078,11908520,71932128,71932128,0,0,0,PASS,20588495,6407776,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,6,0,0,2000000,20695342,6439264,2704733,214145,393491,5000067,11483331,84762240,84762240,0,0,0,PASS,21137497,6578528,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,7,0,0,2000000,20482544,6377312,2704844,212008,396821,5000077,11341031,97700000,97700000,0,0,0,PASS,20597693,6460928,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,8,0,0,2000000,20157547,6272544,2704789,201346,391963,5000074,10952189,110376768,110376768,0,0,0,PASS,20230394,6295328,PASS
stlr,after_every,l2,random,524288,2,1000000,200000,9,0,0,2000000,19958786,6211040,2704917,199080,388156,5000069,10775857,122865760,122865760,0,0,0,PASS,20151719,6272608,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,0,0,0,4000000,28499258,8876352,4304950,235779,749354,9000770,14208264,8863776,8863776,0,0,0,PASS,29005215,9019232,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,1,0,0,4000000,28972190,9010752,4304630,259778,796538,9000661,15091915,26875424,26875424,0,0,0,PASS,29081033,9041472,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,2,0,0,4000000,28640004,8904160,4304633,251426,777272,9000683,14719496,44803840,44803840,0,0,0,PASS,29363672,9139296,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,3,0,0,4000000,28618095,8897504,4304828,246184,765697,9000633,14643667,62823552,62823552,0,0,0,PASS,28282799,8792032,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,4,0,0,4000000,28836576,8964992,4304374,254374,780604,9000725,14877302,80563936,80563936,0,0,0,PASS,29243308,9092480,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,5,0,0,4000000,28722373,8933760,4304767,251008,777918,9000664,14764633,98572000,98572000,0,0,0,PASS,28631089,8901888,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,6,0,0,4000000,28505861,8861152,4304476,248285,771414,9000645,14598137,116318304,116318304,0,0,0,PASS,28068288,8726880,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,7,0,0,4000000,28866006,8976224,4304657,256138,786411,9000677,14990280,134004800,134004800,0,0,0,PASS,28725849,8928544,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,8,0,0,4000000,28635453,8901984,4304655,254383,783775,9000751,14775915,151818368,151818368,0,0,0,PASS,27814167,8646048,PASS
stlr,after_every,l2,random,524288,4,1000000,200000,9,0,0,4000000,28153578,8753632,4304647,239007,754075,9000723,14182680,169201408,169201408,0,0,0,PASS,28399115,8829408,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,0,0,0,8000000,39070681,12164480,7425852,329311,692399,17001732,14632019,12151168,12151168,0,0,0,PASS,40672399,12668992,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,1,0,0,8000000,38475498,11961600,7425521,313091,657974,17001859,14073244,36749952,36749952,0,0,0,PASS,40300604,12530464,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,2,0,0,8000000,38525326,11987232,7425519,332752,682586,17001577,14363342,61249952,61249952,0,0,0,PASS,40198068,12493408,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,3,0,0,8000000,38455078,11953600,7425732,316302,661786,17001680,14134359,85678464,85678464,0,0,0,PASS,40124826,12474016,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,4,0,0,8000000,38401204,11951104,7425842,320753,675866,17001906,14231166,110080832,110080832,0,0,0,PASS,40134937,12476480,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,5,0,0,8000000,37947011,11796832,7425887,315567,662125,17001992,13837716,134335968,134335968,0,0,0,PASS,40044518,12442304,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,6,0,0,8000000,38123236,11851904,7425612,303051,655900,17001762,13826902,158612896,158612896,0,0,0,PASS,39818284,12375744,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,7,0,0,8000000,37979409,11806048,7425818,306339,652838,17001956,13742624,182776896,182776896,0,0,0,PASS,40118257,12476544,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,8,0,0,8000000,37992970,11808768,7425319,309241,656630,17001904,13790265,207044032,207044032,0,0,0,PASS,40176628,12487328,PASS
stlr,after_every,l2,random,524288,8,1000000,200000,9,0,0,8000000,38064050,11833504,7425542,314306,661802,17001602,13909753,231347584,231347584,0,0,0,PASS,40151387,12477344,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,0,0,0,16000000,59158683,18396000,13678999,83054,452595,33006549,5685302,18384576,18384576,0,0,0,PASS,64526830,20045696,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,1,0,0,16000000,64003934,19895296,13678973,176828,598375,33007092,12387358,58306816,58306816,0,0,0,PASS,64186901,19935232,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,2,0,0,16000000,64036951,19897312,13679350,168429,586290,33007111,12203130,98120992,98120992,0,0,0,PASS,64416198,20009344,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,3,0,0,16000000,63845814,19835040,13679291,164407,580531,33007090,11961675,137947264,137947264,0,0,0,PASS,64669759,20116352,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,4,0,0,16000000,63941946,19857568,13678721,165644,585924,33007092,12050002,177885792,177885792,0,0,0,PASS,64358775,19991264,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,5,0,0,16000000,63906780,19852672,13678946,166861,589792,33007000,12068531,217711136,217711136,0,0,0,PASS,64188533,19934336,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,6,0,0,16000000,63886378,19844960,13678996,160010,578088,33007119,11812942,257472608,257472608,0,0,0,PASS,64232923,19947296,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,7,0,0,16000000,63954391,19867680,13679127,172627,591709,33007061,12308130,297269696,297269696,0,0,0,PASS,64535192,20044576,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,8,0,0,16000000,63916806,19864672,13679201,164969,582724,33007097,12001735,337156832,337156832,0,0,0,PASS,64159518,19925728,PASS
stlr,after_every,l2,random,524288,16,1000000,200000,9,0,0,16000000,63835526,19827424,13678750,161704,577979,33007067,11827685,376889248,376889248,0,0,0,PASS,64378883,19999264,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,0,0,0,32000000,113195967,35175680,26107674,113413,523155,65014082,8967530,35164288,35164288,0,0,0,PASS,115905067,36061056,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,1,0,0,32000000,115587603,35910592,26107452,144726,580651,65014326,12004278,107073472,107073472,0,0,0,PASS,115471856,35863104,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,2,0,0,32000000,115455029,35852320,26107863,141748,581903,65014165,11804913,178770912,178770912,0,0,0,PASS,115676227,35926048,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,3,0,0,32000000,115587453,35891744,26107310,144406,578859,65014307,11937360,250570720,250570720,0,0,0,PASS,115809719,35964448,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,4,0,0,32000000,115387353,35831264,26107359,134347,564175,65014209,11450087,322347712,322347712,0,0,0,PASS,115690062,35920160,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,5,0,0,32000000,115377776,35848288,26107813,152061,590527,65014337,12148269,394083360,394083360,0,0,0,PASS,115491570,35858528,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,6,0,0,32000000,115466585,35851360,26107812,136913,570253,65014355,11617584,465775168,465775168,0,0,0,PASS,115763100,35949152,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,7,0,0,32000000,115308050,35808224,26108353,128474,558396,65014239,11212983,537513664,537513664,0,0,0,PASS,115619256,35933280,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,8,0,0,32000000,115712302,35929824,26107650,152964,595639,65014200,12415098,609332992,609332992,0,0,0,PASS,115854099,36005376,PASS
stlr,after_every,l2,random,524288,32,1000000,200000,9,0,0,32000000,115473344,35853696,26107856,139639,578728,65014306,11737379,681162528,681162528,0,0,0,PASS,115849099,35971136,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,0,0,0,64000000,221631068,68813568,51017737,155176,819253,129027106,14973369,68800992,68800992,0,0,0,PASS,221109129,68651232,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,1,0,0,64000000,221509538,68764448,51018124,147340,788095,129026970,14693909,206195616,206195616,0,0,0,PASS,221101857,68651840,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,2,0,0,64000000,221260934,68734176,51017306,139077,793226,129027184,14377731,343507232,343507232,0,0,0,PASS,221107535,68630048,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,3,0,0,64000000,221509364,69120896,51018010,145650,798129,129027148,14559271,480882848,480882848,0,0,0,PASS,221174096,68664224,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,4,0,0,64000000,221127046,68650944,51017378,152742,823033,129027182,14925014,618160256,618160256,0,0,0,PASS,220902972,68570880,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,5,0,0,64000000,221324767,68691840,51017036,147673,809812,129027022,14684384,755404544,755404544,0,0,0,PASS,221103494,68673856,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,6,0,0,64000000,220941527,68574720,51017369,143109,780764,129027056,14453939,892620256,892620256,0,0,0,PASS,220934373,68567776,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,7,0,0,64000000,221377414,68705824,51017343,152950,791021,129026958,14970427,1029875872,1029875872,0,0,0,PASS,221248430,68677216,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,8,0,0,64000000,221216215,68649408,51016467,153720,806901,129027058,14818676,1167176224,1167176224,0,0,0,PASS,221279721,68677568,PASS
stlr,after_every,l2,random,524288,64,1000000,200000,9,0,0,64000000,221360134,68732960,51017356,142422,776245,129027030,14467686,1304547008,1304547008,0,0,0,PASS,221055166,68613792,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,0,0,0,1000000,23767349,7407296,1992066,967983,1925099,3000085,19406470,7392576,7392576,0,0,0,PASS,24141368,7523904,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,1,0,0,1000000,23516359,7327712,1992036,966061,1924458,3000077,19262500,22221440,22221440,0,0,0,PASS,24017688,7478016,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,2,0,0,1000000,23537850,7329536,1992022,967365,1924951,3000088,19347014,37009280,37009280,0,0,0,PASS,23965168,7463008,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,3,0,0,1000000,23475165,7332960,1992095,967474,1924302,3000094,19306072,51771584,51771584,0,0,0,PASS,23960556,7455712,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,4,0,0,1000000,23535182,7325120,1992167,967025,1923411,3000069,19364722,66533952,66533952,0,0,0,PASS,23857740,7425952,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,5,0,0,1000000,23484661,7311744,1991998,967098,1925598,3000077,19311539,81252544,81252544,0,0,0,PASS,23811785,7412640,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,6,0,0,1000000,23403454,7285344,1992106,967078,1925125,3000095,19235312,95930752,95930752,0,0,0,PASS,23708836,7379136,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,7,0,0,1000000,23367351,7272736,1992188,966496,1924690,3000078,19201694,110564320,110564320,0,0,0,PASS,23717104,7383520,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,8,0,0,1000000,23454864,7305120,1992367,967598,1925304,3000096,19285319,125232512,125232512,0,0,0,PASS,23820275,7415360,PASS
stlr,after_every,l3,random,8388608,1,1000000,400000,9,0,0,1000000,23468953,7306816,1992320,968481,1925737,3000092,19288045,139934752,139934752,0,0,0,PASS,23844129,7423392,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,0,0,0,2000000,26578323,8286048,2978617,1158216,2801478,5000103,20129444,8270048,8270048,0,0,0,PASS,27328727,8519712,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,1,0,0,2000000,26340771,8197696,2978721,1152536,2799011,5000126,20060352,24966272,24966272,0,0,0,PASS,27059356,8419488,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,2,0,0,2000000,26394856,8213824,2979182,1149676,2798573,5000114,20144017,41580000,41580000,0,0,0,PASS,26839191,8347296,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,3,0,0,2000000,26599250,8281760,2978748,1162526,2798116,5000115,20341358,58190432,58190432,0,0,0,PASS,26746527,8320128,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,4,0,0,2000000,26258992,8170336,2978804,1142692,2798218,5000108,20044320,74662720,74662720,0,0,0,PASS,26611917,8278592,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,5,0,0,2000000,26392856,8236320,2978721,1143262,2800971,5000101,20164573,91146592,91146592,0,0,0,PASS,26765087,8341056,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,6,0,0,2000000,26165075,8143104,2978656,1136977,2799124,5000101,19943826,107608256,107608256,0,0,0,PASS,26648344,8292416,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,7,0,0,2000000,26306998,8186624,2978571,1141496,2798786,5000093,20092977,124068928,124068928,0,0,0,PASS,26678366,8303008,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,8,0,0,2000000,26271391,8176832,2978869,1151590,2797905,5000109,20058344,140529408,140529408,0,0,0,PASS,26587740,8271936,PASS
stlr,after_every,l3,random,8388608,2,1000000,400000,9,0,0,2000000,26622932,8282144,2978605,1176906,2797934,5000101,20398852,157065408,157065408,0,0,0,PASS,26773569,8331552,PASS
stlr,after_every,l3,random,8388608,4,1000000,400000,0,0,0,4000000,32703048,10198144,4950718,1613670,4520853,9000257,21485548,10184096,10184096,0,0,0,PASS,50600630,15770976,PASS
stlr,after_every,l3,random,8388608,4,1000000,400000,1,0,0,4000000,32650656,10155744,4951136,1623951,4513226,9000254,21473889,36064480,36064480,0,0,0,PASS,50110587,15576192,PASS
stlr,after_every,l3,random,8388608,4,1000000,400000,2,0,0,4000000,32328450,10063168,4950976,1612970,4508982,9000167,21157451,61685248,61685248,0,0,0,PASS,49774590,15474528,PASS
