treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,2,0,0,64000000,2398455192,745469536,63989363,63921543,64500036,65004488,2245721354,3730451680,3730451680,0,0,0,PASS,2399094137,745922976,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,3,0,0,64000000,2398757382,745782944,63989337,63920637,64483881,65004366,2246025731,5221823680,5221823680,0,0,0,PASS,2398805883,745764000,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,4,0,0,64000000,2398796946,745901536,63989136,63920083,64499809,65004424,2246047043,6713229600,6713229600,0,0,0,PASS,2398894298,745882912,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,5,0,0,64000000,2398529337,745954688,63989354,63920675,64531519,65004385,2245770158,8204797920,8204797920,0,0,0,PASS,2399080420,745952448,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,6,0,0,64000000,2399170957,745845024,63989334,63919877,64483973,65004618,2246405831,9696419840,9696419840,0,0,0,PASS,2398604074,745961024,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,7,0,0,64000000,2398714306,745840384,63989271,63919610,64499320,65004309,2245956400,11187847008,11187847008,0,0,0,PASS,2399109254,745899648,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,8,0,0,64000000,2398550047,745686304,63989291,63918542,64493703,65004420,2245767579,12679168064,12679168064,0,0,0,PASS,2399413401,745888256,PASS
dmb_ishld,after_group,miss,random,536870912,64,1000000,0,9,0,0,64000000,2398994977,745755680,63989103,63916506,64444532,65004322,2246212316,14170557696,14170557696,0,0,0,PASS,2399039737,745651040,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,0,0,0,1000000,3311798,1049696,32,14,18,2000032,539,1038400,1038400,0,0,0,PASS,8863630,2766336,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,1,0,0,1000000,3240398,1018560,8,0,0,2000022,0,4808480,4808480,0,0,0,PASS,8864364,2761440,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,2,0,0,1000000,3315898,1041344,5,0,0,2000038,0,8597216,8597216,0,0,0,PASS,8863395,2771904,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,3,0,0,1000000,3275901,1030080,4,0,0,2000022,0,12384832,12384832,0,0,0,PASS,8864227,2762944,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,4,0,0,1000000,3260034,1024704,5,0,0,2000023,0,16158464,16158464,0,0,0,PASS,8863007,2762272,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,5,0,0,1000000,3386823,1064544,8,0,0,2000036,0,19971296,19971296,0,0,0,PASS,8863806,2763296,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,6,0,0,1000000,3303792,1038208,3,0,0,2000031,0,23758912,23758912,0,0,0,PASS,8863033,2760000,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,7,0,0,1000000,3272470,1027840,3,0,0,2000022,0,27532736,27532736,0,0,0,PASS,8865082,2762912,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,8,0,0,1000000,3341907,1049536,3,0,0,2000031,0,31331232,31331232,0,0,0,PASS,8863843,2762176,PASS
dmb_ishld,after_group,hit,random,2048,1,1000000,200000,9,0,0,1000000,3219846,1011456,3,0,0,2000021,0,35090816,35090816,0,0,0,PASS,8864386,2761760,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,0,0,0,2000000,5585069,1756384,35,17,44,3000043,403,1744960,1744960,0,0,0,PASS,9615589,3014816,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,1,0,0,2000000,5200531,1627552,13,0,2,3000030,0,6364768,6364768,0,0,0,PASS,9615980,3007744,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,2,0,0,2000000,5251535,1643104,9,0,2,3000036,0,11001632,11001632,0,0,0,PASS,9615816,2994560,PASS
dmb_ishld,after_group,hit,random,2048,2,1000000,200000,3,0,0,2000000,5225402,1634400,7,0,0,3000017,0,15616352,15616352,0,0,0,PASS,9615437,2994784,PASS
