treatment,placement,condition,pattern,ws_bytes,stores,iters,warmup,repeat,core,numa_bind,n_access,base_cyc,base_ns,base_l1,base_l2,base_ll,base_mem,base_stall,base_enabled,base_running,base_cs,base_mig,base_pf,base_gate,treat_cyc,treat_ns,treat_gate
dmb_sy,after_group,miss,random,536870912,32,1000000,0,6,0,0,32000000,1202932037,373824992,31994472,31959820,32217132,33002388,1126388534,4864824992,4864824992,0,0,0,PASS,1202997511,373908864,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,7,0,0,32000000,1202601850,373771872,31994733,31959205,32221184,33002531,1126061811,5612387936,5612387936,0,0,0,PASS,1202988236,373880096,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,8,0,0,32000000,1202786741,373970208,31994833,31959502,32234014,33002538,1126261422,6360042688,6360042688,0,0,0,PASS,1203113944,373901280,PASS
dmb_sy,after_group,miss,random,536870912,32,1000000,0,9,0,0,32000000,1202839157,373824160,31994693,31959894,32232545,33002572,1126320033,7107680672,7107680672,0,0,0,PASS,1203101683,373919808,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,0,0,0,64000000,2402357858,747021312,63986410,63961143,64563764,65004299,2249545489,746828512,746828512,0,0,0,PASS,2397285690,745200608,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,1,0,0,64000000,2396514542,744989664,63989469,63912492,64494202,65004636,2243936306,2236800672,2236800672,0,0,0,PASS,2396061914,744928992,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,2,0,0,64000000,2395261576,744326176,63989183,63910327,64441874,65004444,2242691318,3725777792,3725777792,0,0,0,PASS,2396093580,744587264,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,3,0,0,64000000,2395908142,744748480,63989363,63913070,64518252,65004362,2243343360,5214885280,5214885280,0,0,0,PASS,2395796349,744633856,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,4,0,0,64000000,2396177254,744758944,63989367,63911797,64487384,65004472,2243588634,6703985856,6703985856,0,0,0,PASS,2395984728,744670272,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,5,0,0,64000000,2395613404,744482592,63989219,63913036,64482547,65004370,2243042087,8192938144,8192938144,0,0,0,PASS,2395719759,744654336,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,6,0,0,64000000,2395586262,744302784,63989367,63910124,64447413,65004431,2243006416,9681652960,9681652960,0,0,0,PASS,2396044829,744521152,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,7,0,0,64000000,2395308153,744596160,63989198,63912038,64464847,65004346,2242719798,11170468480,11170468480,0,0,0,PASS,2396142543,744514016,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,8,0,0,64000000,2395890127,744510752,63989252,63911652,64456166,65004514,2243281934,12659249984,12659249984,0,0,0,PASS,2395928489,744510496,PASS
dmb_sy,after_group,miss,random,536870912,64,1000000,0,9,0,0,64000000,2395683337,744401056,63989533,63911964,64436053,65004572,2243121978,14147992096,14147992096,0,0,0,PASS,2396230969,744611840,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,0,0,0,1000000,3299005,1044000,33,17,41,2000023,847,1032608,1032608,0,0,0,PASS,8863904,2789152,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,1,0,0,1000000,3414286,1073344,6,0,0,2000043,0,4871776,4871776,0,0,0,PASS,8862972,2762848,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,2,0,0,1000000,3296913,1035904,5,0,2,2000032,0,8656320,8656320,0,0,0,PASS,8864470,2770720,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,3,0,0,1000000,3308409,1043872,7,1,1,2000024,0,12456640,12456640,0,0,0,PASS,8862946,2762656,PASS
dmb_sy,after_group,hit,random,2048,1,1000000,200000,4,0,0,1000000,3307677,1039680,8,0,0,2000023,0,16244960,16244960,0,0,0,PASS,8863572,2764352,PASS
